,final_score,criteria_scores,out_degrees,clustering_coefficient,shortest_path_lenght,shortest_path_lenght_weighted
738,500,"{'Competência 1': '100.0', 'Competência 2': '100.0', 'Competência 3': '100.0', 'Competência 4': '100.0', 'Competência 5': '100.0'}",1.53,0.011358631772073812,6.718484848484849,7.519191919191919
739,750,"{'Competência 1': '150.0', 'Competência 2': '150.0', 'Competência 3': '150.0', 'Competência 4': '150.0', 'Competência 5': '150.0'}",1.4947368421052631,0.018708007974637904,7.058566629339306,7.3412094064949605
740,550,"{'Competência 1': '150.0', 'Competência 2': '0.0', 'Competência 3': '100.0', 'Competência 4': '150.0', 'Competência 5': '150.0'}",1.3222222222222222,0.0,8.238202247191012,8.760299625468164
741,650,"{'Competência 1': '150.0', 'Competência 2': '100.0', 'Competência 3': '100.0', 'Competência 4': '150.0', 'Competência 5': '150.0'}",1.2658227848101267,0.0,11.118630314832847,12.414151249594287
742,750,"{'Competência 1': '150.0', 'Competência 2': '150.0', 'Competência 3': '150.0', 'Competência 4': '150.0', 'Competência 5': '150.0'}",1.4431818181818181,0.004518796154825567,7.037748171368861,7.142763845350053
743,800,"{'Competência 1': '150.0', 'Competência 2': '200.0', 'Competência 3': '150.0', 'Competência 4': '150.0', 'Competência 5': '150.0'}",1.325,0.002213274764664481,8.412605042016807,8.678851540616247
744,600,"{'Competência 1': '150.0', 'Competência 2': '150.0', 'Competência 3': '100.0', 'Competência 4': '100.0', 'Competência 5': '100.0'}",1.1818181818181819,0.003837072018890201,10.377306903622694,10.59295967190704
745,700,"{'Competência 1': '150.0', 'Competência 2': '100.0', 'Competência 3': '150.0', 'Competência 4': '150.0', 'Competência 5': '150.0'}",1.2137931034482758,0.0,12.125143678160919,12.214607279693487
746,800,"{'Competência 1': '150.0', 'Competência 2': '150.0', 'Competência 3': '100.0', 'Competência 4': '200.0', 'Competência 5': '200.0'}",1.1627906976744187,0.0,12.12094234496124,12.35640746124031
747,500,"{'Competência 1': '100.0', 'Competência 2': '100.0', 'Competência 3': '100.0', 'Competência 4': '100.0', 'Competência 5': '100.0'}",1.1382978723404256,0.0,12.228208647906657,12.228208647906657
748,700,"{'Competência 1': '150.0', 'Competência 2': '150.0', 'Competência 3': '100.0', 'Competência 4': '150.0', 'Competência 5': '150.0'}",1.220472440944882,0.002624671916010499,12.561117360329959,12.691101112360954
749,400,"{'Competência 1': '100.0', 'Competência 2': '100.0', 'Competência 3': '0.0', 'Competência 4': '100.0', 'Competência 5': '100.0'}",1.4789915966386555,0.0030391972969796865,7.461686369463039,7.826021934197408
750,500,"{'Competência 1': '100.0', 'Competência 2': '100.0', 'Competência 3': '100.0', 'Competência 4': '100.0', 'Competência 5': '100.0'}",1.1743119266055047,0.0,11.92397213727489,12.119775739041794
751,650,"{'Competência 1': '150.0', 'Competência 2': '100.0', 'Competência 3': '100.0', 'Competência 4': '150.0', 'Competência 5': '150.0'}",1.7,0.016664503559277125,5.8487341772151895,6.052848101265822
752,800,"{'Competência 1': '150.0', 'Competência 2': '150.0', 'Competência 3': '100.0', 'Competência 4': '200.0', 'Competência 5': '200.0'}",1.3148148148148149,0.0,8.023018345448252,8.643821391484943
753,750,"{'Competência 1': '150.0', 'Competência 2': '100.0', 'Competência 3': '150.0', 'Competência 4': '200.0', 'Competência 5': '150.0'}",1.3409090909090908,0.0018939393939393942,9.213819226750262,9.630747126436782
754,700,"{'Competência 1': '150.0', 'Competência 2': '100.0', 'Competência 3': '150.0', 'Competência 4': '150.0', 'Competência 5': '150.0'}",1.5053763440860215,0.005446985644118261,7.019985974754558,7.491351098644226
755,900,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '150.0', 'Competência 5': '200.0'}",1.2831858407079646,0.0006412004329755501,9.890328697850821,10.29235145385588
756,750,"{'Competência 1': '150.0', 'Competência 2': '150.0', 'Competência 3': '150.0', 'Competência 4': '150.0', 'Competência 5': '150.0'}",1.2173913043478262,0.0,12.60176779741997,13.318442427138079
757,500,"{'Competência 1': '100.0', 'Competência 2': '100.0', 'Competência 3': '100.0', 'Competência 4': '100.0', 'Competência 5': '100.0'}",1.325,0.004791666666666667,7.288924050632912,7.462974683544304
758,650,"{'Competência 1': '150.0', 'Competência 2': '100.0', 'Competência 3': '150.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.4761904761904763,0.0025512660115466555,7.022375215146299,7.275243832472748
759,950,"{'Competência 1': '200.0', 'Competência 2': '200.0', 'Competência 3': '200.0', 'Competência 4': '150.0', 'Competência 5': '200.0'}",1.1103896103896105,0.0,18.924836601307188,19.440539852304557
760,850,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '150.0', 'Competência 5': '150.0'}",1.2065217391304348,0.004257246376811594,11.015886287625419,11.168179646440516
761,300,"{'Competência 1': '50.0', 'Competência 2': '50.0', 'Competência 3': '100.0', 'Competência 4': '100.0', 'Competência 5': '0.0'}",1.1573033707865168,0.0,13.323927477017365,14.226123595505618
762,750,"{'Competência 1': '150.0', 'Competência 2': '100.0', 'Competência 3': '150.0', 'Competência 4': '150.0', 'Competência 5': '200.0'}",1.2875,0.00710648148148148,10.057753164556962,10.778481012658228
763,700,"{'Competência 1': '150.0', 'Competência 2': '150.0', 'Competência 3': '150.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.3626373626373627,0.004676870748299321,9.554822954822955,10.42051282051282
764,750,"{'Competência 1': '150.0', 'Competência 2': '150.0', 'Competência 3': '150.0', 'Competência 4': '150.0', 'Competência 5': '150.0'}",1.263157894736842,0.005701754385964912,9.409742441209406,9.66774916013438
765,650,"{'Competência 1': '150.0', 'Competência 2': '150.0', 'Competência 3': '100.0', 'Competência 4': '150.0', 'Competência 5': '100.0'}",1.2962962962962963,0.0036191945914168136,9.881014191761855,10.157926618206991
766,750,"{'Competência 1': '150.0', 'Competência 2': '150.0', 'Competência 3': '150.0', 'Competência 4': '150.0', 'Competência 5': '150.0'}",1.3125,0.0038903812180533658,8.6502574002574,9.021637709137709
767,900,"{'Competência 1': '150.0', 'Competência 2': '200.0', 'Competência 3': '200.0', 'Competência 4': '150.0', 'Competência 5': '200.0'}",1.3981481481481481,0.01146424564161097,7.200415368639668,7.398840429214261
768,750,"{'Competência 1': '150.0', 'Competência 2': '200.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '100.0'}",1.2555555555555555,0.004722222222222222,10.284519350811486,10.876279650436954
769,600,"{'Competência 1': '150.0', 'Competência 2': '100.0', 'Competência 3': '100.0', 'Competência 4': '150.0', 'Competência 5': '100.0'}",1.4210526315789473,0.008959466362866065,7.021754385964912,7.5450877192982455
770,750,"{'Competência 1': '150.0', 'Competência 2': '150.0', 'Competência 3': '150.0', 'Competência 4': '150.0', 'Competência 5': '150.0'}",1.5185185185185186,0.004022657904423438,7.725077881619938,8.656542056074766
771,400,"{'Competência 1': '100.0', 'Competência 2': '100.0', 'Competência 3': '100.0', 'Competência 4': '50.0', 'Competência 5': '50.0'}",1.44,0.003326101574242109,6.9412244897959186,7.494285714285715
772,800,"{'Competência 1': '150.0', 'Competência 2': '200.0', 'Competência 3': '150.0', 'Competência 4': '150.0', 'Competência 5': '150.0'}",1.236842105263158,0.0,10.37036174507064,10.66115510013973
773,700,"{'Competência 1': '150.0', 'Competência 2': '150.0', 'Competência 3': '150.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.3535353535353536,0.006303806705159899,9.00762729334158,9.3558029272315
774,500,"{'Competência 1': '100.0', 'Competência 2': '100.0', 'Competência 3': '100.0', 'Competência 4': '100.0', 'Competência 5': '100.0'}",1.2428571428571429,0.0,8.738509316770186,9.724430641821947
775,800,"{'Competência 1': '150.0', 'Competência 2': '150.0', 'Competência 3': '150.0', 'Competência 4': '200.0', 'Competência 5': '150.0'}",1.2947368421052632,0.0,7.9756998880179175,8.28006718924972
776,750,"{'Competência 1': '150.0', 'Competência 2': '150.0', 'Competência 3': '150.0', 'Competência 4': '150.0', 'Competência 5': '150.0'}",1.1746031746031746,0.0,13.118285714285713,13.118285714285713
777,750,"{'Competência 1': '150.0', 'Competência 2': '150.0', 'Competência 3': '150.0', 'Competência 4': '150.0', 'Competência 5': '150.0'}",1.3109243697478992,0.00965205599304658,10.672767412049566,11.001210653753027
778,750,"{'Competência 1': '150.0', 'Competência 2': '150.0', 'Competência 3': '150.0', 'Competência 4': '150.0', 'Competência 5': '150.0'}",1.446808510638298,0.004512458949377703,7.374971402425074,8.099862731640357
779,650,"{'Competência 1': '150.0', 'Competência 2': '150.0', 'Competência 3': '150.0', 'Competência 4': '100.0', 'Competência 5': '100.0'}",1.4421052631578948,0.013939806069264473,7.047032474804031,7.259462486002239
780,850,"{'Competência 1': '150.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '150.0', 'Competência 5': '200.0'}",1.2923076923076924,0.002242257884467771,10.654144305307096,11.311091234347048
781,250,"{'Competência 1': '50.0', 'Competência 2': '50.0', 'Competência 3': '50.0', 'Competência 4': '50.0', 'Competência 5': '50.0'}",1.5757575757575757,0.006986531986531987,5.845687645687645,6.246853146853147
782,700,"{'Competência 1': '150.0', 'Competência 2': '150.0', 'Competência 3': '150.0', 'Competência 4': '150.0', 'Competência 5': '100.0'}",1.5315315315315314,0.002937636885005307,7.507862407862408,8.885667485667486
783,750,"{'Competência 1': '150.0', 'Competência 2': '150.0', 'Competência 3': '150.0', 'Competência 4': '150.0', 'Competência 5': '150.0'}",1.3076923076923077,0.0,9.63869463869464,10.36130536130536
784,850,"{'Competência 1': '150.0', 'Competência 2': '200.0', 'Competência 3': '150.0', 'Competência 4': '200.0', 'Competência 5': '150.0'}",1.0827586206896551,0.0018102313935271167,21.14932950191571,21.28323754789272
785,700,"{'Competência 1': '150.0', 'Competência 2': '150.0', 'Competência 3': '150.0', 'Competência 4': '150.0', 'Competência 5': '100.0'}",1.3857142857142857,0.0009565167659660102,10.6535457348407,11.578108941418295
786,600,"{'Competência 1': '150.0', 'Competência 2': '100.0', 'Competência 3': '100.0', 'Competência 4': '150.0', 'Competência 5': '100.0'}",1.1744186046511629,0.006125415282392025,11.774965800273598,12.405198358413132
787,250,"{'Competência 1': '50.0', 'Competência 2': '50.0', 'Competência 3': '50.0', 'Competência 4': '50.0', 'Competência 5': '50.0'}",1.3146067415730338,0.01611338100102145,8.77093973442288,8.865551583248212
788,750,"{'Competência 1': '150.0', 'Competência 2': '150.0', 'Competência 3': '150.0', 'Competência 4': '150.0', 'Competência 5': '150.0'}",1.353846153846154,0.00888888888888889,6.40625,6.611538461538461
789,900,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '150.0', 'Competência 4': '200.0', 'Competência 5': '200.0'}",1.4479166666666667,0.0005866529304029304,6.925328947368421,7.101864035087719
790,650,"{'Competência 1': '150.0', 'Competência 2': '150.0', 'Competência 3': '150.0', 'Competência 4': '100.0', 'Competência 5': '100.0'}",1.41,0.024099008233487772,6.823131313131313,7.026868686868687
791,850,"{'Competência 1': '150.0', 'Competência 2': '150.0', 'Competência 3': '150.0', 'Competência 4': '200.0', 'Competência 5': '200.0'}",1.3194444444444444,0.006270440410356429,6.878521126760563,6.963223787167449
792,750,"{'Competência 1': '150.0', 'Competência 2': '150.0', 'Competência 3': '150.0', 'Competência 4': '150.0', 'Competência 5': '150.0'}",1.6964285714285714,0.057808238858262355,5.485714285714286,5.764935064935065
793,500,"{'Competência 1': '100.0', 'Competência 2': '100.0', 'Competência 3': '100.0', 'Competência 4': '100.0', 'Competência 5': '100.0'}",1.2549019607843137,0.0,9.82566491943312,9.82566491943312
794,600,"{'Competência 1': '100.0', 'Competência 2': '100.0', 'Competência 3': '150.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.2857142857142858,0.029960146968312895,7.893831168831169,8.012337662337663
795,500,"{'Competência 1': '100.0', 'Competência 2': '100.0', 'Competência 3': '100.0', 'Competência 4': '100.0', 'Competência 5': '100.0'}",1.2553191489361701,0.026038500506585616,7.663737280296022,7.663737280296022
796,500,"{'Competência 1': '100.0', 'Competência 2': '100.0', 'Competência 3': '100.0', 'Competência 4': '100.0', 'Competência 5': '100.0'}",1.6111111111111112,0.012235909922178347,5.357003129890454,5.865805946791863
797,650,"{'Competência 1': '150.0', 'Competência 2': '100.0', 'Competência 3': '150.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.392,0.012749250749250748,8.111677419354839,8.364709677419356
798,650,"{'Competência 1': '150.0', 'Competência 2': '150.0', 'Competência 3': '150.0', 'Competência 4': '100.0', 'Competência 5': '100.0'}",1.34,0.016136904761904762,8.157171717171718,8.28010101010101
799,600,"{'Competência 1': '100.0', 'Competência 2': '100.0', 'Competência 3': '100.0', 'Competência 4': '150.0', 'Competência 5': '150.0'}",1.3924050632911393,0.013620093577196147,8.32554365465758,8.572216812723141
800,600,"{'Competência 1': '150.0', 'Competência 2': '100.0', 'Competência 3': '100.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.3440860215053763,0.0006439261970125131,6.692730247779336,6.975923328658252
801,750,"{'Competência 1': '150.0', 'Competência 2': '150.0', 'Competência 3': '150.0', 'Competência 4': '150.0', 'Competência 5': '150.0'}",1.1826923076923077,0.020352564102564103,9.051624346527259,9.051624346527259
802,500,"{'Competência 1': '100.0', 'Competência 2': '100.0', 'Competência 3': '100.0', 'Competência 4': '100.0', 'Competência 5': '100.0'}",1.1149425287356323,0.0031449553001277135,12.65036086607859,13.014033680834002
803,500,"{'Competência 1': '100.0', 'Competência 2': '100.0', 'Competência 3': '100.0', 'Competência 4': '100.0', 'Competência 5': '100.0'}",1.2285714285714286,0.0051587301587301595,11.534575569358179,13.185507246376812
804,750,"{'Competência 1': '150.0', 'Competência 2': '150.0', 'Competência 3': '150.0', 'Competência 4': '150.0', 'Competência 5': '150.0'}",1.4313725490196079,0.004248366013071896,8.225587264608814,9.284993205202873
805,500,"{'Competência 1': '100.0', 'Competência 2': '100.0', 'Competência 3': '100.0', 'Competência 4': '100.0', 'Competência 5': '100.0'}",1.3134328358208955,0.006271671943313735,7.94142921754862,8.173450927182271
806,700,"{'Competência 1': '150.0', 'Competência 2': '100.0', 'Competência 3': '100.0', 'Competência 4': '200.0', 'Competência 5': '150.0'}",1.5571428571428572,0.013899643018099461,7.1351966873706,7.571221532091097
807,650,"{'Competência 1': '150.0', 'Competência 2': '150.0', 'Competência 3': '100.0', 'Competência 4': '150.0', 'Competência 5': '100.0'}",1.3,0.0,10.607990012484395,12.127715355805243
808,600,"{'Competência 1': '100.0', 'Competência 2': '100.0', 'Competência 3': '100.0', 'Competência 4': '150.0', 'Competência 5': '150.0'}",1.2597402597402598,0.003846910665092483,8.31784005468216,8.694292549555707
809,550,"{'Competência 1': '150.0', 'Competência 2': '100.0', 'Competência 3': '100.0', 'Competência 4': '100.0', 'Competência 5': '100.0'}",1.4177215189873418,0.006825765264583831,6.635832521908471,7.294871794871795
810,500,"{'Competência 1': '100.0', 'Competência 2': '100.0', 'Competência 3': '100.0', 'Competência 4': '100.0', 'Competência 5': '100.0'}",1.1411764705882352,0.0,10.520028011204483,10.520028011204483
811,600,"{'Competência 1': '100.0', 'Competência 2': '100.0', 'Competência 3': '100.0', 'Competência 4': '150.0', 'Competência 5': '150.0'}",1.3516483516483517,0.017407693414899564,8.077411477411477,8.24163614163614
812,750,"{'Competência 1': '150.0', 'Competência 2': '150.0', 'Competência 3': '150.0', 'Competência 4': '150.0', 'Competência 5': '150.0'}",1.3697478991596639,0.008156595971722023,7.615581825950719,7.813274462327303
813,500,"{'Competência 1': '100.0', 'Competência 2': '100.0', 'Competência 3': '100.0', 'Competência 4': '100.0', 'Competência 5': '100.0'}",1.3076923076923077,0.012797773215497675,10.330283793876028,10.497386109036594
