final_score,c1,c2,c3,c4,c5,nodes,edges,out_degrees,clustering_coefficient,shortest_path_lenght,shortest_path_lenght_inverse_weighted,assortativity,density,degree_centrality,betweenness_centrality,closeness_centrality,pagerank
750.0,150.0,150.0,150.0,150.0,150.0,109.0,140.0,1.3027522935779816,0.007510557739915538,9.159191301393136,9.058698606863745,0.12856497224984215,0.011892626571525655,0.011892626571525653,0.09271027192498452,0.10299379350699349,0.009174311926605503
300.0,100.0,50.0,50.0,50.0,50.0,83.0,114.0,1.4216867469879517,0.012093148714260026,7.801057890096973,7.600548535605821,-0.010304074192977419,0.016749926535409933,0.016749926535409937,0.10589168310031193,0.13498612539333177,0.012048192771084335
600.0,100.0,100.0,100.0,150.0,150.0,74.0,79.0,1.0810810810810811,0.0,13.78359866716031,13.618659755646057,-0.016251096839153163,0.014624213254350241,0.01462421325435024,0.19790718152436035,0.056885146624522036,0.013513513513513514
750.0,150.0,150.0,150.0,150.0,150.0,95.0,118.0,1.2526315789473683,0.006286549707602339,8.665061590145577,8.6010078387458,-0.17541681750268365,0.013213885778275475,0.013213885778275477,0.1011952613897566,0.10757707950696362,0.010526315789473684
600.0,100.0,100.0,100.0,150.0,150.0,74.0,88.0,1.2432432432432432,0.008204633204633204,9.767678637541652,9.109218807848945,0.04526139559332091,0.01629026286560533,0.01629026286560533,0.14514644225862294,0.1005418787710842,0.013513513513513516
650.0,150.0,100.0,150.0,150.0,100.0,120.0,164.0,1.4333333333333333,0.009032356532356532,8.163515406162466,7.728793183939802,0.11441887856282176,0.011484593837535015,0.011484593837535011,0.07622432306255834,0.12491300573566103,0.008333333333333333
600.0,150.0,100.0,100.0,100.0,150.0,81.0,111.0,1.3703703703703705,0.03364539990753583,8.024382716049383,8.024382716049383,0.0802118155386045,0.01712962962962963,0.01712962962962963,0.11141213229690596,0.13351122391376896,0.012345679012345677
500.0,100.0,100.0,100.0,100.0,100.0,98.0,124.0,1.2755102040816326,0.014871013340401093,9.56259204712813,9.369030086261308,0.17516804749646817,0.013044393014937934,0.013044393014937932,0.1076774282193416,0.10925143556054068,0.01020408163265306
500.0,100.0,100.0,100.0,100.0,100.0,60.0,87.0,1.5333333333333334,0.0612530525030525,5.645480225988701,5.361158192090396,-0.1574941848583472,0.02457627118644068,0.02457627118644068,0.10993879472693031,0.16827642580231555,0.01666666666666667
600.0,100.0,100.0,100.0,150.0,150.0,78.0,99.0,1.2692307692307692,0.01666666666666667,9.394438894438894,9.394438894438894,-0.018896426738427077,0.016483516483516484,0.016483516483516477,0.13326203710819093,0.11019388175109818,0.012820512820512818
700.0,150.0,150.0,150.0,100.0,150.0,108.0,138.0,1.3055555555555556,0.009711199294532628,12.492817583939079,12.331256490134995,0.08650049012669897,0.011941848390446522,0.011941848390446519,0.12476282963475764,0.08503953899307348,0.009259259259259259
450.0,100.0,50.0,100.0,100.0,100.0,68.0,90.0,1.3676470588235294,0.023730517848164906,6.567164179104478,6.269095697980685,0.021858766386356917,0.019754170324846356,0.019754170324846356,0.11064272065279142,0.14660652080713352,0.014705882352941173
850.0,150.0,200.0,200.0,150.0,150.0,128.0,150.0,1.1796875,0.007409474206349206,10.876045767716535,10.79281496062992,0.12118604508314265,0.009227362204724409,0.009227362204724407,0.09208090474286416,0.08061653086142395,0.0078125
750.0,150.0,150.0,150.0,150.0,150.0,84.0,114.0,1.380952380952381,0.036063082640463595,7.719162363740677,7.609437751004016,-0.12422172365684095,0.016351118760757316,0.016351118760757313,0.10365782859328469,0.13430097563422683,0.011904761904761904
850.0,150.0,150.0,150.0,200.0,200.0,127.0,157.0,1.2519685039370079,0.007917279570822878,10.422072240969879,10.319428821397326,-0.10150969282595625,0.00981127359080115,0.009811273590801148,0.08975305252197806,0.09506342474554476,0.007874015748031496
650.0,150.0,150.0,100.0,100.0,150.0,99.0,131.0,1.404040404040404,0.005929391958803724,7.484436198721913,7.03521610664478,-0.04085320340966146,0.013502370645227788,0.013502370645227786,0.08529950088391645,0.13001750697929246,0.010101010101010102
700.0,150.0,100.0,150.0,150.0,150.0,88.0,118.0,1.3636363636363635,0.002840909090909091,7.1452455590386625,6.930838557993731,-0.027310401889167325,0.01541274817136886,0.01541274817136886,0.09230282844115134,0.13936239747828305,0.011363636363636364
600.0,150.0,150.0,100.0,100.0,100.0,95.0,116.0,1.2526315789473683,0.013771929824561404,10.227771556550952,9.92508398656215,-0.12717691422528973,0.012989921612541993,0.012989921612541996,0.1179666411268934,0.09617088564277122,0.010526315789473682
600.0,100.0,100.0,100.0,150.0,150.0,76.0,87.0,1.144736842105263,0.0,11.20280701754386,11.20280701754386,-0.03528661662644778,0.015263157894736841,0.015263157894736847,0.15988457987072946,0.08271874567899784,0.013157894736842103
950.0,150.0,200.0,200.0,200.0,200.0,121.0,165.0,1.421487603305785,0.004420831693558966,7.949793388429752,7.614451331496737,-0.11805179369507879,0.011363636363636364,0.011363636363636364,0.07396523461512192,0.13343222234349092,0.008264462809917356
400.0,100.0,50.0,50.0,100.0,100.0,115.0,149.0,1.3130434782608695,0.0065424430641821945,10.022501906941267,9.92883295194508,0.04188305984968292,0.011365369946605645,0.011365369946605645,0.0958478426690545,0.10405071078060621,0.008695652173913042
600.0,150.0,100.0,100.0,150.0,100.0,72.0,101.0,1.4305555555555556,0.014043209876543209,6.922730829420971,6.789417057902973,-0.05568846875640188,0.019757433489827857,0.019757433489827857,0.11003792818640237,0.1520311280107156,0.013888888888888888
750.0,150.0,150.0,150.0,150.0,150.0,125.0,168.0,1.384,0.012784126984126985,7.906258064516129,7.661016129032258,-0.013406523804497132,0.010838709677419355,0.010838709677419352,0.07075251612903227,0.11588910752086715,0.007999999999999997
750.0,150.0,100.0,150.0,150.0,200.0,95.0,114.0,1.2421052631578948,0.01617794486215539,11.422508398656214,11.038409854423293,0.21055164560720235,0.01276595744680851,0.012765957446808513,0.13076324630164435,0.09254075423904745,0.010526315789473684
900.0,150.0,150.0,200.0,200.0,200.0,120.0,157.0,1.3916666666666666,0.026455026455026454,9.645448179271709,9.158232959850212,0.10164559269456229,0.010994397759103642,0.01099439775910364,0.08864262371615313,0.10743622609801616,0.008333333333333333
550.0,150.0,100.0,100.0,100.0,100.0,80.0,104.0,1.325,0.020843253968253966,9.176424050632912,9.130696202531645,0.023915095319406346,0.016455696202531647,0.01645569620253165,0.12720530063291138,0.1176284666081576,0.0125
700.0,100.0,100.0,100.0,200.0,200.0,90.0,100.0,1.1111111111111112,0.0,18.7103620474407,18.7103620474407,-1.5612511283791293e-15,0.012484394506866416,0.012484394506866418,0.21900402274934117,0.05768123901002435,0.011111111111111112
650.0,150.0,150.0,100.0,100.0,150.0,78.0,103.0,1.358974358974359,0.013057929724596393,7.736097236097236,7.5084082584082585,-0.09077267441843127,0.017149517149517148,0.01714951714951714,0.11183688106765032,0.1299959517652795,0.012820512820512818
800.0,150.0,200.0,200.0,150.0,100.0,138.0,177.0,1.3115942028985508,0.012794894316633446,9.319898444938115,9.099703797736169,0.05231401524405629,0.009362107267534116,0.009362107267534116,0.0745741325888415,0.1093500198507883,0.007246376811594203
600.0,100.0,100.0,100.0,150.0,150.0,95.0,113.0,1.1894736842105262,0.0,11.519036954087346,11.519036954087346,-0.08840047735416304,0.012653975363941769,0.012653975363941772,0.13155890846938176,0.08672029510147501,0.010526315789473682
750.0,150.0,150.0,150.0,150.0,150.0,91.0,109.0,1.2087912087912087,0.006776556776556777,11.376434676434677,11.29957264957265,-0.12357141306926647,0.013308913308913308,0.013308913308913305,0.1358840183016007,0.08973151412174497,0.010989010989010992
550.0,100.0,100.0,100.0,150.0,100.0,63.0,87.0,1.4444444444444444,0.03000755857898715,8.657450076804915,8.273873527905787,0.03292042661264187,0.02227342549923195,0.022273425499231943,0.1532928583619828,0.12330339851218261,0.015873015873015872
600.0,150.0,150.0,100.0,100.0,100.0,107.0,134.0,1.2710280373831775,0.00529595015576324,9.751366602010227,9.618879680244245,0.023199585203792828,0.011814494798095574,0.011814494798095576,0.10005158232489611,0.09648233711885168,0.009345794392523364
850.0,150.0,150.0,150.0,200.0,200.0,86.0,119.0,1.4186046511627908,0.0071705426356589155,7.349384404924761,7.1713178294575926,-0.03710479000290863,0.01627906976744186,0.01627906976744186,0.09708586517354371,0.1414104821081067,0.011627906976744186
750.0,150.0,150.0,150.0,150.0,150.0,89.0,118.0,1.348314606741573,0.0,7.928115423901941,7.799731869254341,-0.027682219981862387,0.015066394279877425,0.015066394279877422,0.10006484488873076,0.12450909908652102,0.011235955056179775
750.0,100.0,100.0,150.0,200.0,200.0,85.0,103.0,1.2352941176470589,0.020588235294117647,10.752240896358543,10.565196078431372,0.0011979463479138187,0.01442577030812325,0.014425770308123248,0.13798648871313232,0.09279810743473377,0.011764705882352941
650.0,150.0,150.0,150.0,100.0,100.0,99.0,136.0,1.4444444444444444,0.008233124899791566,7.208513708513708,6.8748196248198665,0.01996424589554408,0.014017728303442589,0.014017728303442587,0.08251240502322753,0.13196881889368017,0.010101010101010102
800.0,150.0,150.0,150.0,150.0,200.0,103.0,134.0,1.3106796116504855,0.006472491909385114,8.268418046830382,8.213972967827909,-0.09136697989157294,0.012754616409670664,0.012754616409670662,0.08896534389040754,0.10086557480393588,0.009708737864077669
600.0,100.0,100.0,100.0,150.0,150.0,86.0,100.0,1.186046511627907,0.0069490586932447395,9.81860465116279,9.613269493844049,-0.07786899935284838,0.013679890560875513,0.013679890560875511,0.12488467534120191,0.09089839350207819,0.011627906976744184
600.0,150.0,150.0,100.0,100.0,100.0,139.0,164.0,1.1870503597122302,0.012589928057553957,10.993222813053904,10.92748409967678,-0.04192794013815201,0.008549681993535606,0.008549681993535608,0.08542856049848892,0.07403711863841371,0.007194244604316547
650.0,150.0,150.0,100.0,150.0,100.0,74.0,103.0,1.5,0.017004504504504504,7.973528322843391,7.406793780081462,0.08129737793222236,0.01906701221769715,0.01906701221769715,0.1209011677356735,0.12857903896037678,0.013513513513513514
500.0,100.0,100.0,100.0,100.0,100.0,64.0,85.0,1.328125,0.013471010981912146,7.108134920634921,7.108134920634921,-0.06575740121015251,0.021081349206349208,0.021081349206349208,0.12620520213293648,0.13643205962904845,0.015625
650.0,150.0,100.0,100.0,150.0,150.0,94.0,108.0,1.1702127659574468,0.006560283687943262,12.505376344086022,12.179306794783802,-0.12419738377161642,0.012354152367879203,0.012354152367879205,0.14301342990795232,0.0735459501831194,0.010638297872340425
500.0,100.0,100.0,100.0,100.0,100.0,84.0,107.0,1.3452380952380953,0.019113756613756614,9.763339070567985,9.130665519219736,0.05808721258003495,0.015347102696500288,0.015347102696500284,0.12813498893533315,0.10982663088112267,0.011904761904761904
850.0,150.0,150.0,150.0,200.0,200.0,100.0,144.0,1.54,0.03163095238095238,7.104141414141414,6.639654882154999,-0.02616836689539476,0.014545454545454545,0.01454545454545455,0.08104141414141414,0.14705870776256091,0.010000000000000002
500.0,100.0,100.0,100.0,100.0,100.0,73.0,108.0,1.4931506849315068,0.004908675799086757,6.214231354642314,6.159817351598173,0.06960133172435647,0.02054794520547945,0.020547945205479454,0.09845238839890744,0.16022415881972307,0.0136986301369863
650.0,150.0,150.0,150.0,100.0,100.0,85.0,131.0,1.7294117647058824,0.029284341187455376,6.15812324929972,5.425592903828292,-0.061838221058389216,0.01834733893557423,0.018347338935574227,0.08421321469764374,0.1692816145664421,0.01176470588235294
800.0,150.0,150.0,150.0,200.0,150.0,95.0,114.0,1.2421052631578948,0.0060818713450292395,10.202239641657334,9.914221724524076,0.18897304533083722,0.01276595744680851,0.012765957446808512,0.11758943832144755,0.09678200129254201,0.010526315789473684
650.0,150.0,150.0,150.0,100.0,100.0,115.0,157.0,1.4,0.011884057971014493,7.245614035087719,6.990083905415713,-0.028670653980507287,0.011975591151792525,0.011975591151792524,0.07140251384605181,0.13437426604693248,0.008695652173913042
400.0,100.0,100.0,100.0,50.0,50.0,90.0,124.0,1.3777777777777778,0.019624183006535945,7.442322097378277,7.442322097378277,-0.05838454174795603,0.015480649188514358,0.015480649188514358,0.09320016645859341,0.1268975852814448,0.011111111111111112
750.0,150.0,150.0,150.0,150.0,150.0,83.0,103.0,1.2530120481927711,0.0017836050082683675,8.326770496620629,8.278063473405819,0.12416745691022303,0.015133705553923009,0.015133705553923012,0.11099879978332372,0.0988393904386212,0.012048192771084338
700.0,150.0,150.0,150.0,100.0,150.0,107.0,129.0,1.2149532710280373,0.006252781486426346,9.852406982895433,9.760315640980426,0.1876378375994503,0.01137365543995768,0.011373655439957681,0.10061107751027114,0.09026167787618518,0.009345794392523364
600.0,100.0,100.0,100.0,150.0,150.0,71.0,88.0,1.267605633802817,0.021193829644533868,8.544668008048289,8.365291750503019,0.015159426592028166,0.017706237424547282,0.017706237424547282,0.133102842406552,0.09969489920043156,0.01408450704225352
550.0,150.0,100.0,100.0,100.0,100.0,92.0,122.0,1.358695652173913,0.022256728778467908,9.008838987099857,8.887959866220736,-0.00262950902589973,0.014572384137601528,0.014572384137601525,0.10879172812065062,0.11758794111832349,0.010869565217391304
400.0,100.0,100.0,50.0,100.0,50.0,97.0,119.0,1.2577319587628866,0.019391261659302897,9.395081615120274,9.235556271477662,0.0769694309739427,0.012779209621993127,0.012779209621993123,0.10587048747652957,0.0858513670761141,0.010309278350515462
600.0,150.0,100.0,100.0,150.0,100.0,94.0,144.0,1.6702127659574468,0.03791082857637087,6.690917410203615,6.207610767939882,0.01289597511611309,0.016472203157172273,0.016472203157172273,0.08181827032131507,0.1584656165501678,0.010638297872340425
700.0,150.0,150.0,100.0,150.0,150.0,121.0,149.0,1.2479338842975207,0.005608028335301063,11.013498622589532,10.751549586776859,0.17186854267989535,0.010261707988980717,0.010261707988980717,0.09901532226851534,0.08897781194498684,0.008264462809917356
600.0,100.0,150.0,150.0,100.0,100.0,116.0,143.0,1.2586206896551724,0.005316091954022988,8.766116941529235,8.414692653673164,-0.06915425676285582,0.010719640179910044,0.010719640179910044,0.08354508090782194,0.10134309681955973,0.008620689655172414
750.0,150.0,150.0,150.0,150.0,150.0,114.0,158.0,1.394736842105263,0.018842877395508974,7.56388759509393,7.528761061946903,-0.03103544385137079,0.012265176214873467,0.012265176214873469,0.07489302358520117,0.13317718911258788,0.008771929824561401
600.0,150.0,100.0,100.0,150.0,100.0,102.0,121.0,1.196078431372549,0.0,13.581440496990876,13.484032226752086,-0.028825545439847125,0.011745292176276451,0.011745292176276453,0.1425765413911633,0.07422708621567752,0.00980392156862745
350.0,100.0,100.0,50.0,50.0,50.0,100.0,134.0,1.34,0.03121245421245421,7.493030303030303,7.493030303030303,0.03388362376439434,0.013535353535353536,0.013535353535353538,0.08453636363636363,0.1290321269898405,0.009999999999999998
550.0,100.0,50.0,100.0,150.0,150.0,68.0,84.0,1.25,0.0,9.327480245829674,9.172629499561019,-0.057487164385060845,0.018437225636523266,0.018437225636523263,0.1512356039869855,0.10247397238845694,0.014705882352941176
500.0,100.0,100.0,100.0,100.0,100.0,76.0,108.0,1.5,0.01705827067669173,6.735438596491228,6.33555555555548,-0.03349767944959974,0.018947368421052633,0.018947368421052636,0.10178208679593718,0.15389444110088912,0.013157894736842105
350.0,100.0,100.0,50.0,50.0,50.0,69.0,102.0,1.536231884057971,0.025862141079532382,6.052216538789429,5.7981670929241265,-0.14900985012695453,0.021739130434782608,0.021739130434782605,0.10199599688646727,0.1664472729383904,0.014492753623188406
850.0,150.0,150.0,200.0,150.0,200.0,104.0,137.0,1.3461538461538463,0.0,8.828790141896938,8.617251680358477,-0.011979309185646155,0.01278939507094847,0.012789395070948468,0.0945075975182398,0.11837617664368769,0.009615384615384616
800.0,150.0,150.0,150.0,200.0,150.0,97.0,113.0,1.1958762886597938,0.012714776632302405,13.193298969072165,12.881067439862543,0.09620996824992588,0.012134879725085911,0.012134879725085907,0.14600714741205228,0.07459759138935382,0.010309278350515464
750.0,150.0,150.0,150.0,150.0,150.0,114.0,143.0,1.2719298245614035,0.0021929824561403508,9.061869274957305,8.906303369042075,0.006374428201635351,0.011100760751436112,0.011100760751436114,0.0880332137594413,0.1096213830463681,0.008771929824561403
750.0,150.0,150.0,150.0,150.0,150.0,121.0,175.0,1.4545454545454546,0.02216107809328148,6.425068870523416,6.386604683195593,-0.026392979077448225,0.012052341597796144,0.01205234159779614,0.06096293513648885,0.14638387852156368,0.008264462809917356
850.0,150.0,150.0,150.0,200.0,200.0,107.0,124.0,1.158878504672897,0.0,11.329836007758773,11.329836007758773,0.1415349684813491,0.010932816081819785,0.010932816081819787,0.11488768072353683,0.08634929741325843,0.009345794392523364
750.0,150.0,150.0,150.0,150.0,150.0,99.0,150.0,1.5353535353535352,0.01875855625855626,5.903215831787261,5.787363430220573,-0.03834013899554239,0.015460729746444033,0.015460729746444031,0.06962742244127526,0.1719778231578855,0.010101010101010102
900.0,150.0,150.0,200.0,200.0,200.0,150.0,187.0,1.2933333333333332,0.00538888888888889,11.121476510067113,10.709082774049216,0.1198735686942772,0.0083668903803132,0.008366890380313198,0.08080984340044742,0.09431477774395952,0.006666666666666666
